Date,<TIME>,Open,High,Low,Close,<TICKVOL>,<VOL>,<SPREAD>
2024.07.04,00:00:00,39325.24,39341.27,39299.99,39302.27,1893,0,137
2024.07.04,04:00:00,39302.02,39321.52,39300.27,39313.27,3434,0,137
2024.07.04,08:00:00,39312.77,39393.77,39297.77,39382.77,5149,0,137
2024.07.04,12:00:00,39384.02,39433.77,39376.77,39433.52,3836,0,137
2024.07.04,16:00:00,39434.27,39455.02,39304.83,39352.83,6207,0,135
2024.07.05,00:00:00,39346.03,39355.03,39314.11,39335.36,2513,0,137
2024.07.05,04:00:00,39335.11,39352.61,39327.61,39348.61,3706,0,137
2024.07.05,08:00:00,39348.11,39371.61,39303.61,39321.61,6520,0,137
2024.07.05,12:00:00,39323.11,39382.61,39261.85,39325.61,11493,0,137
2024.07.05,16:00:00,39326.11,39348.67,39155.67,39254.67,40836,0,135
2024.07.05,20:00:00,39254.17,39396.67,39235.67,39324.58,20957,0,135
2024.07.08,00:00:00,39327.55,39355.55,39302.88,39304.88,3373,0,137
2024.07.08,04:00:00,39305.38,39326.13,39295.63,39305.13,3834,0,137
2024.07.08,08:00:00,39304.13,39410.63,39280.63,39388.63,7652,0,137
2024.07.08,12:00:00,39387.38,39469.63,39362.38,39465.13,6219,0,137
2024.07.08,16:00:00,39465.63,39689.69,39295.19,39332.19,42405,0,135
2024.07.08,20:00:00,39331.94,39365.18,39278.19,39356.1,22069,0,135
2024.07.09,00:00:00,39350.05,39406.63,39346.3,39383.13,3122,0,137
2024.07.09,04:00:00,39382.13,39416.63,39376.13,39414.63,3891,0,137
2024.07.09,08:00:00,39415.13,39418.13,39340.63,39397.63,6743,0,137
2024.07.09,12:00:00,39397.88,39405.63,39330.13,39346.63,5801,0,137
2024.07.09,16:00:00,39347.63,39459.19,39139.19,39455.19,42811,0,135
2024.07.09,20:00:00,39455.69,39505.19,39243.19,39285.6,24808,0,135
2024.07.10,00:00:00,39275.8,39290.38,39266.3,39288.38,1974,0,137
2024.07.10,04:00:00,39288.63,39292.38,39261.63,39277.13,3029,0,137
2024.07.10,08:00:00,39277.88,39290.88,39248.38,39290.88,6622,0,137
2024.07.10,12:00:00,39291.13,39331.13,39271.88,39301.63,5575,0,137
2024.07.10,16:00:00,39301.88,39504.44,39256.44,39491.94,44595,0,135
2024.07.10,20:00:00,39491.44,39754.94,39481.94,39704.85,26692,0,135
2024.07.11,00:00:00,39703.94,39730.89,39688.47,39694.97,2494,0,137
2024.07.11,04:00:00,39695.97,39736.97,39695.47,39732.97,3280,0,137
2024.07.11,08:00:00,39732.47,39745.97,39692.22,39707.47,5575,0,137
2024.07.11,12:00:00,39707.22,39860.72,39658.47,39697.47,12001,0,137
2024.07.11,16:00:00,39698.47,39896.03,39634.28,39752.53,63024,0,135
2024.07.11,20:00:00,39754.53,39830.53,39711.53,39800.44,37619,0,135
2024.07.12,00:00:00,39823.01,39850.59,39785.01,39817.09,4796,0,137
2024.07.12,04:00:00,39816.59,39825.84,39795.34,39817.59,4873,0,137
2024.07.12,08:00:00,39817.84,39853.09,39806.09,39840.09,7506,0,137
2024.07.12,12:00:00,39839.09,39906.34,39730.34,39871.34,12744,0,137
2024.07.12,16:00:00,39872.09,40123.65,39809.65,40121.15,45734,0,135
2024.07.12,20:00:00,40120.65,40275.15,39986.89,40027.56,33044,0,135
2024.07.15,00:00:00,40076.43,40102.76,40061.01,40091.01,5329,0,137
2024.07.15,04:00:00,40091.51,40109.01,40084.01,40104.51,5085,0,137
2024.07.15,08:00:00,40104.26,40213.01,40098.51,40212.01,6668,0,137
2024.07.15,12:00:00,40211.01,40304.76,40207.51,40244.01,7977,0,137
2024.07.15,16:00:00,40245.01,40376.07,40155.07,40250.07,48985,0,135
2024.07.15,20:00:00,40250.57,40358.57,40152.07,40269.98,38123,0,135
2024.07.16,00:00:00,40289.05,40312.55,40286.05,40300.38,2847,0,137
2024.07.16,04:00:00,40300.13,40314.63,40286.63,40302.63,5034,0,137
2024.07.16,08:00:00,40302.88,40310.13,40187.13,40260.63,8345,0,137
2024.07.16,12:00:00,40260.38,40395.63,40200.63,40386.38,11812,0,137
2024.07.16,16:00:00,40385.88,40886.44,40373.88,40878.69,51011,0,135
2024.07.16,20:00:00,40876.69,41028.69,40792.69,40990.6,33701,0,135
2024.07.17,00:00:00,41005.17,41030.0,40987.0,41002.25,3055,0,137
2024.07.17,04:00:00,41002.0,41038.25,40998.75,41018.0,5510,0,137
2024.07.17,08:00:00,41018.25,41024.0,40863.0,40918.25,14225,0,137
2024.07.17,12:00:00,40916.25,40943.25,40832.0,40849.25,13452,0,137
2024.07.17,16:00:00,40850.0,41239.31,40839.75,41228.31,58039,0,135
2024.07.17,20:00:00,41229.31,41277.55,41125.81,41275.72,42321,0,135
2024.07.18,00:00:00,41284.27,41340.85,41275.77,41326.85,4217,0,137
2024.07.18,04:00:00,41327.35,41354.35,41309.1,41319.85,5579,0,137
2024.07.18,08:00:00,41319.35,41320.35,41177.85,41205.85,12306,0,137
2024.07.18,12:00:00,41205.6,41224.85,41137.85,41138.85,11021,0,137
2024.07.18,16:00:00,41137.85,41414.91,40875.41,40951.41,62873,0,135
2024.07.18,20:00:00,40951.91,40984.91,40629.16,40723.82,49958,0,135
2024.07.19,00:00:00,40710.78,40748.86,40708.53,40732.86,4114,0,137
2024.07.19,04:00:00,40733.61,40741.86,40704.86,40717.36,5692,0,137
2024.07.19,08:00:00,40716.86,40741.86,40555.86,40595.11,17403,0,137
2024.07.19,12:00:00,40594.36,40667.86,40560.86,40632.36,17629,0,137
2024.07.19,16:00:00,40632.61,40637.36,40223.17,40270.67,62187,0,135
2024.07.19,20:00:00,40270.92,40397.92,40209.92,40294.08,42176,0,135
2024.07.22,00:00:00,40338.49,40412.57,40316.99,40387.57,7119,0,137
2024.07.22,04:00:00,40388.07,40391.32,40291.57,40339.57,9407,0,137
2024.07.22,08:00:00,40339.07,40401.57,40314.57,40374.57,11523,0,137
2024.07.22,12:00:00,40373.57,40412.32,40352.57,40372.07,8067,0,137
2024.07.22,16:00:00,40371.57,40499.13,40242.63,40393.88,60783,0,135
2024.07.22,20:00:00,40394.88,40479.63,40372.63,40436.54,39440,0,135
2024.07.23,00:00:00,40455.11,40475.19,40415.69,40427.44,3708,0,137
2024.07.23,04:00:00,40427.19,40445.44,40389.19,40419.19,6058,0,137
2024.07.23,08:00:00,40419.69,40441.94,40352.69,40429.94,11664,0,137
2024.07.23,12:00:00,40431.19,40515.19,40417.19,40442.19,9122,0,137
2024.07.23,16:00:00,40441.19,40555.25,40338.75,40406.25,45950,0,135
2024.07.23,20:00:00,40405.25,40524.75,40328.24,40345.16,28932,0,135
2024.07.24,00:00:00,40301.25,40335.83,40286.83,40327.83,6025,0,137
2024.07.24,04:00:00,40328.83,40334.33,40200.08,40244.83,6458,0,137
2024.07.24,08:00:00,40245.83,40282.83,40137.83,40203.83,13353,0,137
2024.07.24,12:00:00,40204.58,40246.83,40155.33,40179.83,11392,0,137
2024.07.24,16:00:00,40178.83,40285.89,39961.89,40028.89,57783,0,135
2024.07.24,20:00:00,40027.89,40100.89,39819.89,39956.8,29869,0,135
2024.07.25,00:00:00,39962.36,39995.44,39953.44,39982.44,5817,0,137
2024.07.25,04:00:00,39981.44,39988.44,39918.44,39962.94,10125,0,137
2024.07.25,08:00:00,39963.69,40020.44,39846.44,40005.44,23667,0,137
2024.07.25,12:00:00,40006.44,40015.44,39828.44,39940.44,23181,0,137
2024.07.25,16:00:00,39937.44,40398.5,39846.75,40350.0,52782,0,135
2024.07.25,20:00:00,40352.0,40458.0,39933.49,40006.66,39394,0,135
2024.07.26,00:00:00,40026.49,40086.07,40012.07,40062.07,5837,0,137
2024.07.26,04:00:00,40061.07,40130.57,40057.07,40121.07,5442,0,137
2024.07.26,08:00:00,40122.07,40179.57,40069.82,40176.07,13399,0,137
2024.07.26,12:00:00,40174.07,40275.57,40143.07,40210.07,14042,0,137
2024.07.26,16:00:00,40209.57,40763.63,40173.57,40759.13,50033,0,135
2024.07.26,20:00:00,40759.63,40774.13,40522.88,40630.04,36615,0,135
2024.07.29,00:00:00,40686.41,40827.99,40669.66,40800.74,6733,0,137
2024.07.29,04:00:00,40800.99,40813.99,40766.99,40772.99,7458,0,137
2024.07.29,08:00:00,40772.74,40798.99,40662.99,40727.99,11755,0,137
2024.07.29,12:00:00,40727.49,40849.99,40693.49,40778.99,10982,0,137
2024.07.29,16:00:00,40777.99,40777.99,40407.05,40612.05,59949,0,135
2024.07.29,20:00:00,40613.05,40675.05,40548.04,40565.96,43413,0,135
2024.07.30,00:00:00,40597.28,40597.28,40474.36,40516.61,4791,0,137
2024.07.30,04:00:00,40517.61,40564.11,40455.61,40562.61,7207,0,137
2024.07.30,08:00:00,40563.11,40659.61,40544.61,40609.61,11165,0,137
2024.07.30,12:00:00,40609.11,40657.61,40526.61,40537.61,9141,0,137
2024.07.30,16:00:00,40536.86,40807.67,40534.61,40594.67,63797,0,135
2024.07.30,20:00:00,40597.42,40901.67,40513.66,40583.58,53439,0,135
2024.07.31,00:00:00,40574.19,40671.19,40566.19,40642.02,8038,0,137
2024.07.31,04:00:00,40642.77,40708.52,40622.27,40692.27,8541,0,137
2024.07.31,08:00:00,40693.27,40966.27,40687.27,40942.78,15929,0,137
2024.07.31,12:00:00,40942.27,40951.52,40782.27,40864.02,15105,0,137
2024.07.31,16:00:00,40864.52,41081.33,40675.33,41024.33,50100,0,135
2024.07.31,20:00:00,41025.33,41238.33,40840.58,40881.74,50748,0,135
2024.08.01,00:00:00,40918.06,40981.89,40899.39,40920.64,7749,0,137
2024.08.01,04:00:00,40920.89,40983.89,40912.89,40974.14,10342,0,137
2024.08.01,08:00:00,40974.89,41008.89,40795.89,40843.39,16909,0,137
2024.08.01,12:00:00,40843.89,40984.39,40835.89,40961.14,16690,0,137
2024.08.01,16:00:00,40960.89,41124.2,40283.45,40312.2,72421,0,135
2024.08.01,20:00:00,40313.95,40363.45,40104.95,40241.61,59201,0,135
2024.08.02,00:00:00,40258.39,40258.64,40158.47,40199.72,12738,0,137
2024.08.02,04:00:00,40199.97,40249.47,40073.22,40150.97,12810,0,137
2024.08.02,08:00:00,40151.47,40182.72,40010.97,40133.97,24554,0,137
2024.08.02,12:00:00,40132.97,40136.97,39774.97,39860.97,27314,0,137
2024.08.02,16:00:00,39864.97,40063.72,39344.53,39555.53,72685,0,135
2024.08.02,20:00:00,39556.53,39718.02,39402.03,39598.69,46588,0,135
2024.08.05,00:00:00,39508.49,39594.57,39310.82,39384.07,13149,0,137
2024.08.05,04:00:00,39383.07,39525.57,39325.57,39400.07,16593,0,137
2024.08.05,08:00:00,39399.57,39490.07,39018.32,39110.57,35356,0,137
2024.08.05,12:00:00,39111.32,39157.07,38388.57,38497.07,30651,0,137
2024.08.05,16:00:00,38486.32,39016.37,38471.32,38804.12,76162,0,137
2024.08.05,20:00:00,38805.87,38891.12,38566.12,38846.54,59359,0,137
2024.08.06,00:00:00,38888.88,39059.71,38856.71,39048.21,10953,0,137
2024.08.06,04:00:00,39047.46,39133.96,38951.96,39054.71,11285,0,137
2024.08.06,08:00:00,39056.46,39127.21,38837.46,38869.96,26109,0,137
2024.08.06,12:00:00,38869.71,39043.46,38754.71,38841.71,25742,0,137
2024.08.06,16:00:00,38841.21,39276.27,38613.77,39232.27,66857,0,135
2024.08.06,20:00:00,39233.77,39452.27,38833.93,38890.43,53666,0,135
2024.08.07,00:00:00,38927.97,39036.3,38889.55,39018.55,10406,0,137
2024.08.07,04:00:00,39017.55,39299.55,38992.55,39290.05,10549,0,137
2024.08.07,08:00:00,39290.55,39306.3,39127.05,39282.05,19218,0,137
2024.08.07,12:00:00,39281.8,39370.05,39266.3,39316.55,18233,0,137
2024.08.07,16:00:00,39314.05,39477.11,39049.61,39078.11,56251,0,135
2024.08.07,20:00:00,39077.36,39104.11,38613.52,38641.52,55411,0,135
2024.08.08,00:00:00,38703.35,38743.43,38554.68,38676.18,11174,0,137
2024.08.08,04:00:00,38675.93,38809.68,38669.43,38761.68,10233,0,137
2024.08.08,08:00:00,38762.43,38840.43,38592.43,38724.18,18831,0,137
2024.08.08,12:00:00,38724.43,38974.18,38593.93,38903.18,20147,0,137
2024.08.08,16:00:00,38904.43,39369.69,38883.43,39279.19,54950,0,135
2024.08.08,20:00:00,39278.69,39526.18,39213.94,39489.6,43255,0,135
2024.08.09,00:00:00,39480.35,39531.43,39387.43,39443.43,9480,0,137
2024.08.09,04:00:00,39442.18,39513.18,39375.93,39390.93,9226,0,137
2024.08.09,08:00:00,39389.93,39575.18,39368.43,39560.43,15652,0,137
2024.08.09,12:00:00,39560.68,39566.93,39326.93,39374.93,15330,0,137
2024.08.09,16:00:00,39377.93,39513.94,39212.94,39462.94,51974,0,135
2024.08.09,20:00:00,39463.69,39626.44,39378.94,39454.6,37600,0,135
2024.08.12,00:00:00,39522.22,39534.72,39411.47,39466.8,6309,0,137
2024.08.12,04:00:00,39465.3,39524.8,39445.8,39505.8,4680,0,137
2024.08.12,08:00:00,39505.3,39567.3,39473.05,39483.8,8256,0,137
2024.08.12,12:00:00,39481.8,39614.8,39481.8,39566.8,7448,0,137
2024.08.12,16:00:00,39567.3,39592.8,39243.36,39338.11,49961,0,135
2024.08.12,20:00:00,39339.36,39421.36,39263.61,39367.52,32871,0,135
2024.08.13,00:00:00,39389.86,39425.94,39362.69,39409.44,5529,0,137
2024.08.13,04:00:00,39409.94,39444.19,39371.94,39437.94,6832,0,137
2024.08.13,08:00:00,39436.94,39522.94,39411.44,39447.44,10493,0,137
2024.08.13,12:00:00,39446.94,39529.94,39228.44,39485.44,15658,0,137
2024.08.13,16:00:00,39484.44,39742.45,39386.2,39716.95,46064,0,135
2024.08.13,20:00:00,39718.2,39805.45,39611.95,39751.86,30183,0,135
2024.08.14,00:00:00,39772.49,39777.49,39743.49,39761.57,4487,0,137
2024.08.14,04:00:00,39761.32,39796.32,39732.07,39784.57,7583,0,137
2024.08.14,08:00:00,39783.57,39831.82,39777.57,39829.57,9289,0,137
2024.08.14,12:00:00,39830.82,39853.32,39678.95,39807.57,14096,0,137
2024.08.14,16:00:00,39807.82,40066.63,39734.63,39997.38,50192,0,135
2024.08.14,20:00:00,39997.63,40080.63,39933.13,40060.04,35149,0,135
2024.08.15,00:00:00,40048.7,40066.53,40005.28,40056.28,4408,0,137
2024.08.15,04:00:00,40056.53,40101.28,40047.28,40081.28,5256,0,137
2024.08.15,08:00:00,40080.78,40125.03,40052.28,40088.28,7744,0,137
2024.08.15,12:00:00,40087.28,40415.53,40009.28,40400.28,14776,0,137
2024.08.15,16:00:00,40404.28,40556.09,40300.34,40508.34,41860,0,135
2024.08.15,20:00:00,40509.59,40613.33,40468.34,40583.75,26550,0,135
2024.08.16,00:00:00,40579.61,40629.69,40570.61,40601.69,5476,0,137
2024.08.16,04:00:00,40600.69,40633.69,40587.69,40619.69,4081,0,137
2024.08.16,08:00:00,40620.69,40655.94,40589.69,40600.69,7852,0,137
2024.08.16,12:00:00,40600.44,40620.44,40421.19,40446.69,13138,0,137
2024.08.16,16:00:00,40445.69,40718.7,40440.69,40701.7,45017,0,135
2024.08.16,20:00:00,40702.2,40730.45,40646.7,40684.11,25292,0,135
2024.08.19,00:00:00,40699.87,40748.95,40697.87,40729.95,5669,0,137
2024.08.19,04:00:00,40731.45,40731.45,40662.95,40675.95,5025,0,137
2024.08.19,08:00:00,40676.95,40719.45,40624.95,40715.95,9802,0,137
2024.08.19,12:00:00,40715.7,40716.2,40659.95,40699.95,7202,0,137
2024.08.19,16:00:00,40700.95,40930.01,40688.45,40916.01,39460,0,135
2024.08.19,20:00:00,40916.51,40919.01,40814.51,40870.42,25093,0,135
2024.08.20,00:00:00,40908.58,40912.53,40881.61,40892.61,2126,0,137
2024.08.20,04:00:00,40893.61,40925.61,40875.61,40910.61,3342,0,137
2024.08.20,08:00:00,40909.61,40974.86,40879.61,40921.61,6545,0,137
2024.08.20,12:00:00,40922.36,40928.61,40863.61,40878.61,5845,0,137
2024.08.20,16:00:00,40878.36,40915.67,40766.67,40849.67,44118,0,135
2024.08.20,20:00:00,40848.67,40929.42,40795.67,40857.58,28994,0,135
2024.08.21,00:00:00,40861.67,40907.25,40847.17,40901.25,2798,0,137
2024.08.21,04:00:00,40900.25,40914.25,40876.0,40914.25,3086,0,137
2024.08.21,08:00:00,40913.25,40923.5,40871.25,40880.75,5700,0,137
2024.08.21,12:00:00,40880.25,40931.0,40872.25,40915.25,5330,0,137
2024.08.21,16:00:00,40917.25,40993.81,40747.81,40871.31,50268,0,135
2024.08.21,20:00:00,40872.56,40941.81,40821.81,40910.22,34798,0,135
2024.08.22,00:00:00,40909.31,40949.39,40903.81,40928.89,2352,0,137
2024.08.22,04:00:00,40929.39,40931.89,40866.64,40876.89,3610,0,137
2024.08.22,08:00:00,40877.14,40965.64,40873.89,40949.89,4928,0,137
2024.08.22,12:00:00,40950.89,40970.89,40897.02,40955.89,6712,0,137
2024.08.22,16:00:00,40957.89,41044.95,40701.2,40717.95,53927,0,135
2024.08.22,20:00:00,40715.95,40762.86,40588.95,40753.86,44321,0,135
2024.08.23,00:00:00,40768.46,40806.54,40764.46,40788.29,2994,0,137
2024.08.23,04:00:00,40788.54,40827.29,40777.54,40817.54,3455,0,137
2024.08.23,08:00:00,40817.79,40863.54,40814.54,40862.29,4228,0,137
2024.08.23,12:00:00,40861.54,40932.54,40847.54,40928.54,5421,0,137
2024.08.23,16:00:00,40928.29,41216.6,40837.85,40983.6,57663,0,135
2024.08.23,20:00:00,40980.85,41216.6,40966.85,41180.51,33773,0,135
2024.08.26,00:00:00,41204.91,41250.91,41156.74,41203.99,5793,0,137
2024.08.26,04:00:00,41204.74,41220.99,41159.99,41169.99,4323,0,137
2024.08.26,08:00:00,41170.74,41252.49,41158.99,41234.99,5533,0,137
2024.08.26,12:00:00,41234.74,41276.99,41202.49,41273.99,7565,0,137
2024.08.26,16:00:00,41273.74,41448.05,41193.05,41308.05,47735,0,135
2024.08.26,20:00:00,41307.55,41332.55,41155.05,41225.96,32729,0,135
2024.08.27,00:00:00,41231.38,41255.46,41190.21,41218.21,4826,0,137
2024.08.27,04:00:00,41218.46,41254.71,41211.46,41243.21,4581,0,137
2024.08.27,08:00:00,41243.46,41314.96,41241.46,41283.46,6419,0,137
2024.08.27,12:00:00,41283.96,41290.46,41137.71,41156.46,8930,0,137
2024.08.27,16:00:00,41157.46,41284.52,41108.46,41183.52,49239,0,135
2024.08.27,20:00:00,41183.77,41294.77,41181.52,41271.43,26867,0,135
2024.08.28,00:00:00,41289.5,41293.75,41229.08,41272.58,4817,0,137
2024.08.28,04:00:00,41272.08,41301.08,41255.83,41293.08,4223,0,137
2024.08.28,08:00:00,41292.83,41310.08,41280.08,41287.08,4634,0,137
2024.08.28,12:00:00,41287.33,41301.08,41234.58,41263.08,5506,0,137
2024.08.28,16:00:00,41263.58,41382.14,41028.89,41124.14,46165,0,135
2024.08.28,20:00:00,41125.14,41193.55,40851.64,41182.55,41448,0,135
2024.08.29,00:00:00,41179.34,41182.34,41075.67,41163.92,8364,0,137
2024.08.29,04:00:00,41164.42,41211.17,41139.92,41210.67,6074,0,137
2024.08.29,08:00:00,41209.92,41302.92,41205.67,41299.17,10866,0,137
2024.08.29,12:00:00,41298.42,41417.92,41282.67,41370.67,13717,0,137
2024.08.29,16:00:00,41370.92,41604.48,41095.98,41573.98,43842,0,135
2024.08.29,20:00:00,41574.98,41596.98,41279.73,41405.89,41275,0,135
2024.08.30,00:00:00,41384.92,41399.67,41310.0,41357.25,5141,0,137
2024.08.30,04:00:00,41356.75,41379.25,41339.25,41363.25,5232,0,137
2024.08.30,08:00:00,41362.75,41437.25,41343.25,41399.08,8175,0,137
2024.08.30,12:00:00,41398.25,41459.75,41379.0,41382.75,9180,0,137
2024.08.30,16:00:00,41383.5,41502.25,41137.26,41254.26,49891,0,135
2024.08.30,20:00:00,41252.26,41579.76,41206.26,41547.17,26711,0,135
2024.09.02,00:00:00,41559.8,41570.3,41540.38,41549.38,3344,0,137
2024.09.02,04:00:00,41549.13,41577.38,41527.38,41551.38,4255,0,137
2024.09.02,08:00:00,41551.13,41565.38,41434.63,41526.38,7726,0,137
2024.09.02,12:00:00,41526.88,41544.88,41506.38,41539.38,4028,0,137
2024.09.02,16:00:00,41539.13,41577.69,41481.44,41558.94,9359,0,135
2024.09.03,00:00:00,41558.03,41558.03,41483.61,41507.61,4914,0,137
2024.09.03,04:00:00,41507.86,41536.61,41466.61,41487.11,5381,0,137
2024.09.03,08:00:00,41486.61,41541.11,41423.86,41423.86,9229,0,137
2024.09.03,12:00:00,41424.86,41440.61,41331.61,41335.86,13928,0,137
2024.09.03,16:00:00,41335.61,41447.67,41058.17,41066.42,56007,0,135
2024.09.03,20:00:00,41064.17,41150.17,40785.42,40948.58,34666,0,135
2024.09.04,00:00:00,40939.42,40953.75,40789.25,40806.25,10385,0,137
2024.09.04,04:00:00,40807.0,40892.25,40784.0,40806.75,16075,0,137
2024.09.04,08:00:00,40806.5,40922.25,40778.25,40858.25,19650,0,137
2024.09.04,12:00:00,40856.25,40913.25,40838.25,40899.25,12840,0,137
2024.09.04,16:00:00,40898.0,41185.31,40880.5,40960.31,53059,0,135
2024.09.04,20:00:00,40957.06,41019.81,40847.56,40958.22,34835,0,135
2024.09.05,00:00:00,40968.53,41019.86,40895.36,40999.86,7716,0,137
2024.09.05,04:00:00,41000.11,41025.61,40939.86,40951.61,10266,0,137
2024.09.05,08:00:00,40951.36,41053.11,40906.36,41038.86,13295,0,137
2024.09.05,12:00:00,41038.61,41047.61,40943.36,40987.86,18929,0,137
2024.09.05,16:00:00,40989.11,41100.92,40524.92,40682.17,50469,0,135
2024.09.05,20:00:00,40681.92,40884.42,40632.92,40794.83,31724,0,135
2024.09.06,00:00:00,40816.41,40821.91,40750.74,40750.99,6827,0,137
2024.09.06,04:00:00,40751.49,40818.24,40709.24,40797.49,9000,0,137
2024.09.06,08:00:00,40795.49,40800.24,40555.49,40618.49,16740,0,137
2024.09.06,12:00:00,40617.24,40821.74,40568.98,40763.99,21823,0,137
2024.09.06,16:00:00,40762.49,41018.05,40303.55,40360.05,67543,0,135
2024.09.06,20:00:00,40361.05,40455.3,40202.21,40239.46,41686,0,135
2024.09.09,00:00:00,40307.69,40416.77,40295.94,40397.52,9016,0,137
2024.09.09,04:00:00,40397.02,40505.77,40397.02,40485.77,9401,0,137
2024.09.09,08:00:00,40486.52,40576.77,40457.52,40547.77,13813,0,137
2024.09.09,12:00:00,40547.52,40673.77,40540.77,40644.77,11393,0,137
2024.09.09,16:00:00,40643.77,41023.83,40534.33,41000.33,49229,0,135
2024.09.09,20:00:00,41000.83,41009.83,40741.08,40854.49,36909,0,135
2024.09.10,00:00:00,40858.4,40873.9,40775.48,40837.48,6747,0,137
2024.09.10,04:00:00,40836.98,40843.48,40767.73,40776.48,8668,0,137
2024.09.10,08:00:00,40777.48,40902.98,40747.48,40821.48,13111,0,137
2024.09.10,12:00:00,40821.23,40892.48,40737.73,40889.48,14890,0,137
2024.09.10,16:00:00,40889.23,40946.48,40421.04,40554.29,45453,0,135
2024.09.10,20:00:00,40553.54,40772.28,40544.54,40747.45,25229,0,135
2024.09.11,00:00:00,40738.51,40761.09,40691.09,40696.09,4223,0,137
2024.09.11,04:00:00,40696.34,40715.09,40584.09,40599.09,12609,0,137
2024.09.11,08:00:00,40598.84,40677.09,40561.09,40576.59,15492,0,137
2024.09.11,12:00:00,40579.59,40666.09,40458.47,40593.09,18028,0,137
2024.09.11,16:00:00,40592.59,40648.59,40000.15,40481.15,62078,0,135
2024.09.11,20:00:00,40482.15,40915.9,40482.15,40842.06,42468,0,135
2024.09.12,00:00:00,40847.12,40882.95,40840.62,40852.7,3948,0,137
2024.09.12,04:00:00,40853.7,40921.45,40837.7,40921.45,7786,0,137
2024.09.12,08:00:00,40922.45,40985.95,40893.7,40927.7,14335,0,137
2024.09.12,12:00:00,40927.95,41065.7,40899.7,40912.7,15850,0,137
2024.09.12,16:00:00,40911.7,41009.51,40672.76,40977.01,50536,0,135
2024.09.12,20:00:00,40977.26,41128.75,40893.26,41091.92,29715,0,135
2024.09.13,00:00:00,41106.55,41178.13,41101.55,41166.13,4611,0,137
2024.09.13,04:00:00,41166.63,41170.13,41116.63,41144.13,6314,0,137
2024.09.13,08:00:00,41143.88,41213.13,41117.13,41141.13,12266,0,137
2024.09.13,12:00:00,41142.13,41219.13,41137.13,41201.13,12216,0,137
2024.09.13,16:00:00,41202.13,41544.69,41145.19,41397.69,54667,0,135
2024.09.13,20:00:00,41396.69,41513.69,41338.19,41403.1,36162,0,135
2024.09.16,00:00:00,41397.66,41452.49,41379.66,41437.24,4305,0,137
2024.09.16,04:00:00,41436.74,41447.49,41407.99,41435.49,4430,0,137
2024.09.16,08:00:00,41435.99,41468.74,41376.74,41466.99,9358,0,137
2024.09.16,12:00:00,41466.74,41525.24,41461.74,41511.24,12758,0,137
2024.09.16,16:00:00,41510.24,41761.8,41472.8,41542.8,49242,0,135
2024.09.16,20:00:00,41542.3,41677.05,41514.3,41620.21,25631,0,135
2024.09.17,00:00:00,41629.26,41653.01,41598.84,41602.34,4955,0,137
2024.09.17,04:00:00,41601.59,41628.34,41598.09,41627.34,6318,0,137
2024.09.17,08:00:00,41627.09,41721.84,41620.09,41715.09,10196,0,137
2024.09.17,12:00:00,41716.09,41788.34,41708.84,41782.34,13927,0,137
2024.09.17,16:00:00,41781.84,41855.4,41486.15,41556.15,56978,0,135
2024.09.17,20:00:00,41557.4,41671.15,41500.15,41644.31,41351,0,135
